text_clean
-0.003247270977820428
-0.00017742823873653836
-0.05874165754634169
-0.01942093377951389
-0.14119131884737382
-0.31956623042313026
-0.003247270977820428
-0.4965496572198848
-0.001048750773747441
-0.13904018493516518
0.25358151822553
-0.3923305877659433
-0.3440194905625505
-0.31956623042313026
-0.4690452535401333
-0.12827048182172598
0.0001222096429742031
-0.01942093377951389
-0.8425261148090845
5.56197434086823e-07
-0.2920972144526386
-1.2760023756280756e-05
-0.028630994877237036
-0.0014376919820434807
-0.3300659068083409
-0.07474277096946239
-0.3092240502580351
0.01896954559035721
-0.03672795120544769
-0.4690452535401333
-0.24338599954183016
-0.1499390726296581
-0.6661030080177046
-0.4965496572198848
-0.6365836932362479
-0.007913886916176416
-0.04552449029841935
-0.014392416260522015
-0.014786825961795603
-0.3041151660326389
1.96176234507932e-05
-0.4808267234234231
0.2640490748092464
-0.00030352966802003813
-0.05427221556216467
-0.01942093377951389
-0.2403229493677947
-0.3611880740166862
-0.09193849781019303
-0.13904018493516518
-0.5249138753713397
-0.003716590381452464
-0.3285944948874036
-0.4690452535401333
-0.060245790927581234
-0.4158219089563387
-0.08633395717810641
-0.4965496572198848
-0.5789146165271878
-0.014392416260522015
-0.02683262579964349
-0.01942093377951389
-0.04608535800302725
-0.4690452535401333
-0.5111313838349083
-0.014392416260522015
-0.001409218690858725
-0.22116238540810645
-0.4690452535401333
-0.13904018493516518
-0.0024094351555980736
-0.02073983929608285
-0.16549142030295524
-0.01942093377951389
-0.22668995018817736
2.3819473567447057e-06
-0.4158219089563387
-0.13904018493516518
-0.6781768055514773
-0.00030669231443588305
-0.01942093377951389
-0.10584437774347334
-0.027053891542865558
-0.057888832904677376
0.3960666825579563
-0.3483781458965699
-0.2035237951466213
-0.6450550848386144
-0.00807533923041475
-0.2038231732241597
-0.29538554637110265
-0.3575440232265653
-0.0024701124078722035
-0.045926175706698484
-0.13904018493516518
-0.13904018493516518
-0.19810357382412053
-3.902932058502668e-05
-0.3041151660326389
-0.16439253481404362
-0.4690452535401333
-0.003716590381452464
-0.08633395717810641
-0.001438099187361975
-0.0009873945075083083
-0.328490326462143
-0.4690452535401333
-0.27958932398909736
-0.33822916250225993
0.25358151822553
-0.26852508110367423
-0.017586237507737402
-0.07474277096946239
-0.6661030080177046
0.5130402030632383
-0.14119131884737382
0.8307176364160545
0.003730368253113021
-4.644889933416643e-05
-0.1499390726296581
-0.4415299009761178
-0.06794622647321948
0.003730368253113021
-0.10584437774347334
-0.4690452535401333
-0.5622097880293754
-0.9376188009100028
0.0020260406716984163
-0.8346622459624626
-0.14119131884737382
-0.00807533923041475
0.006112307993822322
-0.019420933779513892
-0.07112668859597912
-0.13904018493516518
-0.4965496572198848
-0.028630994877237036
-0.4690452535401333
-0.10584437774347334
-0.6450550848386144
-0.2035237951466213
-0.2830786546070947
0.4466576950593735
-0.2368688568819642
-0.2830786546070947
-0.0020291008888454623
-0.09193849781019303
-0.0058750224158269065
-0.6570803564758448
-0.25346855348785696
0.0008595860620342242
-4.644889933416643e-05
-0.4965496572198848
-0.4690452535401333
0.3058014529360833
-0.5918041588228571
0.13186542653811895
-0.27958932398909736
-0.8240887596793491
-0.5164523591297259
-0.6661030080177046
-0.13904018493516518
-0.2830786546070947
-0.0011587435144732627
-0.003716590381452464
-0.14119131884737382
-0.2689882129379176
-0.14946231927651024
-0.14119131884737382
-0.02018184919542907
0.556496483432367
-0.0009852057614384343
-0.6979453568814581
-0.0007530127621675126
-0.013895581202549634
-0.2038231732241597
0.4033653439601281
-0.13904018493516518
-0.007913886916176416
-0.4690452535401333
-0.13904018493516518
-0.008456730547898438
-0.4690452535401333
-0.043311112174767435
-8.751134571114926e-06
-7.571602320193131e-05
-0.007152370225572856
-0.459387739706568
-0.019420933779513892
-0.14946231927651024
0.01896954559035721
-0.1203783638793126
-0.060245790927581234
0.2962268803755677
-0.6661030080177046
-0.0784139866570547
-0.14119131884737382
0.559868177781226
-0.0784139866570547
-0.002851211965644207
-0.4690452535401333
-0.14119131884737382
-0.13904018493516518
-0.060245790927581234
-0.00030669231443588305
-0.16439253481404362
-0.013948594924381049
-0.26852508110367423
-0.8028596574725992
-0.4808267234234231
0.1430690314217984
-0.6824235831453811
-0.8346622459624626
-0.060245790927581234
0.0021416158876304647
-0.0784139866570547
-0.7724060066515788
-0.2939094429411915
-0.14119131884737382
-0.0063385764066740975
-0.4690452535401333
-0.008456730547898438
0.13232489873059272
-0.01942093377951389
0.975444127472241
0.13232489873059272
0.13232489873059272
0.7825081917660229
0.03047478225777125
-0.008220370970576641
-0.2038231732241597
-0.3025592377545313
-0.12827048182172598
0.2361653442379669
-0.05182020447494992
-0.4287846409578603
-0.4690452535401333
-0.4272942789878739
-0.13904018493516518
-0.060245790927581234
0.03047478225777125
0.04599806998360369
-0.01942093377951389
-0.13904018493516518
-0.4587299365768906
-0.030301107984141224
-7.571602320193131e-05
0.20105439790447133
0.0001222096429742031
-0.015346883047139347
-0.13904018493516518
-0.17791166195276595
0.4445641857805379
-0.6661030080177046
-7.571602320193131e-05
-0.013910436967907266
-0.1499390726296581
-0.4965496572198848
-0.13904018493516518
-0.6570803564758448
-0.005341070259310236
0.03047478225777125
-0.3275386165685723
-0.4690452535401333
-0.4965496572198848
-0.16549142030295524
-0.5075668393653694
-0.01942093377951389
-0.0031538493204534665
-0.4509672614504405
-0.13904018493516518
0.13232489873059272
-0.05285505454581973
-0.00807533923041475
-0.158746181783155
-0.4462395904455445
0.7947164075691714
-5.679247574346996e-06
-0.8858272902364709
-0.4690452535401333
-0.00807533923041475
-0.0784139866570547
-0.02621224803467736
-6.635086988797048e-05
-0.26852508110367423
-0.13904018493516518
-0.6661030080177046
-0.0031538493204534665
-0.16274510355573896
0.4908071148450877
-0.039709640770112416
-0.10205286063575617
-0.007525895550339406
